fit_time,score_time,test_score,train_score
0.2716062545776367,0.005594730377197266,0.7818141420523351,0.7828408875912364
1.1120025634765625,0.05040397644042969,0.8382625177697047,1.0
0.004396915435791016,0.0020017623901367188,0.6272607802874743,0.6199711714672309
0.6858032703399658,0.08879556655883789,0.7945407255304586,0.8086003191730414
0.02879476547241211,0.1488013744354248,0.7943358079292371,0.8539104095676603
